GEOID,total_pop,tot_workers,median_income,avg_commute,pctpoc,pctpov,pct_wo_car,pct_transit_users
06075021800,3999,2532,222891,30.8,29.507376844211052,2.4756189047261814,4.276069017254313,14.415481832543446
06075022600,4210,3529,243007,29.5,48.36104513064133,0.7600950118764845,14.133016627078385,16.18022102578634
06075022702,2017,1478,250001,27.4,38.125929598413485,7.4367873078829945,6.593951412989589,10.148849797023004
06075022704,3982,2573,240000,29.6,38.67403314917127,10.1958814665997,4.595680562531392,7.073455110765643
06075022801,4755,2714,143531,26.2,57.245005257623546,12.744479495268138,7.823343848580441,17.428150331613853
06075022802,2236,1062,137969,29.9,50.80500894454383,12.209302325581394,8.452593917710196,19.303201506591336
06075022803,4098,2351,158545,27.6,58.565153733528554,16.2274280136652,9.321620302586627,19.99149298170991
06075022901,4197,2456,94214,30.5,70.69335239456754,8.458422682868715,9.578270192994996,25.28501628664495
06075022902,2019,1186,199671,29.4,59.286775631500745,9.50965824665676,7.9247152055473,22.006745362563237
06075022903,2675,1851,201250,36.6,46.654205607476634,4.97196261682243,5.94392523364486,21.71799027552674
06075023001,5576,2735,140179,29.5,89.70588235294117,14.472740315638449,0.6276901004304161,24.351005484460693
06075023003,4025,1956,118889,27.3,84.72049689440993,5.118012422360248,4.84472049689441,13.34355828220859
06075023102,3411,1173,46331,30.1,90.85312225153915,21.225447082966873,8.91234242157725,37.510656436487636
06075023103,4512,1179,28393,30.4,88.74113475177306,40.73581560283688,8.111702127659575,21.458863443596268
06075023200,4214,1950,111597,28.2,89.84337921214998,7.854769814902705,1.1627906976744187,19.641025641025642
06075023300,3934,1879,92574,31.5,88.91713268937468,18.14946619217082,5.058464667005593,25.38584353379457
06075023400,3811,1552,80788,34.1,85.90921018105485,25.321437942797164,7.032274993440042,24.162371134020617
06075025100,3342,1843,139600,35.9,41.2327947336924,10.622381807301018,4.548174745661281,10.90613130765057
06075025200,5610,3079,163321,29.8,38.96613190730838,11.58645276292335,9.090909090909092,15.88177979863592
06075025300,4218,2834,189688,31.9,47.72403982930299,5.357989568515884,6.638217164532954,14.255469301340861
06075025401,3706,1907,183902,28.6,34.430652995143014,5.450620615218565,4.6681057744198595,13.057157839538542
06075025402,3163,1728,173352,24.9,62.66202971862156,5.56433765412583,2.4027821688270627,10.87962962962963
06075025403,4686,2243,128947,30.4,77.23004694835682,9.218950064020486,3.670507895860008,16.139099420419083
06075025501,4073,2009,146477,36.4,75.3253130370734,13.528111956788608,0.12275963663147557,28.670980587356894
06075025502,3451,1846,168483,29.2,61.083743842364534,7.707910750507099,5.070993914807302,23.510292524377032
06075025600,5290,3000,114250,31.8,81.77693761814744,5.671077504725898,4.423440453686201,27.03333333333333
06075025701,5047,2679,129663,37.8,88.66653457499505,7.826431543491183,1.9813750743015655,24.188129899216126
06075025702,4601,1887,104250,32.7,89.08932840686808,5.477070202129972,4.173005868289502,21.409644939056705
06075025800,1776,836,82546,29.1,84.62837837837837,9.121621621621621,8.896396396396396,23.32535885167464
06075025900,4134,2210,151418,31.6,80.91436865021771,8.708272859216255,2.491533623609095,10.135746606334841
06075026001,6010,3197,119088,29.5,85.57404326123128,12.895174708818635,3.3777038269550754,31.904910853925557
06075026002,3731,1570,119038,26.6,66.04127579737336,11.578665237201822,1.2597158938622355,19.363057324840767
06075026003,4873,2366,99044,30.4,84.40385799302278,7.818592242971476,3.1397496408783088,20.118343195266274
06075026004,3924,2296,133542,27.8,86.90112130479103,8.07849133537207,4.077471967380224,21.777003484320556
06075026100,6601,3397,123070,34.3,93.15255264353885,10.483260112104228,5.468868353279806,34.824845451869294
06075026201,3928,1994,149067,32.7,92.13340122199592,6.950101832993889,3.5386965376782076,24.57372116349047
06075026202,3664,2001,144127,35.6,92.52183406113537,6.11353711790393,4.66703056768559,34.48275862068966
06075026301,4955,2048,102131,29.9,86.82139253279516,13.723511604439958,6.135216952573158,26.416015625
06075026302,4707,2335,99091,33.4,85.51094115147653,9.878903760356915,3.4841725090291056,21.841541755888652
06075026303,4425,2386,94167,33.3,84.45197740112994,6.101694915254238,1.4689265536723164,30.46940486169321
06075026401,3470,1592,80563,35.5,90.835734870317,15.994236311239193,7.8097982708933715,23.42964824120603
06075026402,4654,2370,117230,30,75.95616673828964,5.9733562526858615,3.0941125913192953,16.455696202531644
06075026403,3453,1595,73750,30.2,94.98986388647553,12.047494931943238,4.749493194323776,21.316614420062695
06075026404,2404,1187,83500,35.3,90.47420965058237,7.653910149750416,3.951747088186356,23.92586352148273
06075030101,4588,2872,151384,24.6,45.18308631211857,9.481255448997384,13.012205754141238,17.37465181058496
06075030102,4808,2744,206515,28.2,43.05324459234609,10.524126455906822,5.40765391014975,17.27405247813411
06075030201,4120,2327,115292,30.3,50.655339805825236,13.203883495145632,14.830097087378642,29.437043403523848
06075030202,4017,2415,149306,34.4,45.05850136918098,4.281802340054767,15.608663181478716,34.69979296066252
06075030301,6509,3717,191338,33,54.186510984790296,3.4106621600860345,3.3338454447687815,11.299435028248588
06075030302,3492,1918,170000,34.7,52.119129438717074,5.670103092783505,0.4868270332187858,15.172054223149114
06075030400,5120,2205,140524,31.8,58.9453125,3.8281250000000004,2.9296875,15.827664399092969
06075030500,3778,1516,182375,31.4,52.143991529910004,8.231868713605083,3.5468501852832186,7.321899736147758
06075030600,2356,1326,238750,28.8,37.18166383701188,1.825127334465195,1.400679117147708,15.912518853695323
06075030700,6600,2957,156827,28.8,47.803030303030305,3.954545454545454,1.8181818181818181,15.01521812647954
06075030800,5769,3112,190625,31.7,37.21615531287918,4.298838620211475,4.6801872074882995,18.123393316195372
06075030900,6425,3119,204375,28,46.16342412451362,5.727626459143969,1.5408560311284047,16.126963770439243
06075031000,4336,2122,196389,33.9,53.09040590405905,8.994464944649447,3.044280442804428,8.671065032987748
06075031100,6276,3863,197432,30.1,56.1344805608668,3.824091778202677,3.2504780114722758,22.34015014237639
06075031201,5906,3115,107648,32.1,80.00338638672537,9.329495428377921,8.516762614290553,27.12680577849117
06075031202,2919,1398,156250,32.1,89.65399109284002,8.564576909900651,3.6656389174374784,17.525035765379112
06075031301,3847,2176,132222,25.4,77.90486093059526,11.33350662854172,3.041330907200416,14.384191176470587
06075031302,4727,2626,127050,31.5,84.15485508779352,6.642690924476412,2.4962978633382695,22.658035034272658
06075031401,2700,1411,102644,31.9,88.70370370370371,11.962962962962962,3.3703703703703702,26.576895818568392
06075031402,4671,2566,165130,30.1,84.86405480625135,8.349389852280027,3.8535645472061653,14.41932969602494
06075032601,4511,2479,151500,30.8,59.83152294391487,12.325426734648637,7.448459321658168,18.475191609519968
06075032602,4105,2051,157550,30.8,64.3605359317905,6.626065773447015,4.555420219244823,15.163334958556801
06075032700,6729,3540,158889,30.8,59.31044731758062,7.519690890176846,2.615544657452816,19.237288135593218
06075032801,3946,1908,148231,33.7,75.57019766852508,5.625950329447542,1.7739483020780538,17.662473794549268
06075032802,4185,2234,113092,30.6,66.3321385902031,10.39426523297491,4.468339307048985,21.172784243509398
06075032901,5071,2688,167723,33.3,68.68467757838691,5.146913823703411,4.101755077893906,25.892857142857146
06075032902,3797,1667,113265,37.7,77.98261785620227,3.7924677376876477,2.1595996839610216,20.875824835032994
06075033001,3858,2090,162379,32.5,73.79471228615864,7.724209434940383,2.6179367547952306,21.004784688995215
06075033002,3940,2157,173615,32,54.13705583756345,11.878172588832488,4.213197969543147,22.4849327770051
06075033100,3866,1646,161193,29,61.45887221934816,6.647697878944646,2.9487842731505434,9.113001215066829
06075033201,3535,1711,68250,26.4,69.13719943422913,19.575671852899575,5.6859971711456865,28.462887200467563
06075033203,3339,1668,74671,30.7,68.52351003294399,16.022761305780172,7.0979335130278525,19.904076738609113
06075033204,3327,1537,71750,33,68.71055004508565,30.47790802524797,14.878268710550044,20.88484059856864
06075035101,3848,1774,104648,32.1,53.898128898128896,13.045738045738045,5.925155925155925,8.850056369785793
06075035102,3828,1825,166741,33.8,68.12957157784744,4.6760710553814,3.1347962382445136,23.506849315068493
06075035201,5136,2705,112413,36.3,64.875389408099693,8.528037383177569,4.302959501557632,15.009242144177449
06075035202,4559,2566,118590,38,57.75389339767493,4.189515244571178,2.6540908093880233,27.474668745128604
06075035300,6922,3644,163657,42.3,68.86737937012424,7.07887893672349,3.4383126264085524,19.374313940724477
06075035400,7154,3176,142540,36.4,48.853788090578696,8.736371260833101,6.51383841207716,20.875314861460957
06075040100,4277,2542,143674,36.5,51.9523030161328,6.172550853401917,6.195931727846622,30.527143981117234
06075040200,4903,3122,175978,33.6,50.5812767693249,5.466041199265756,16.438914950030593,18.898142216527866
06075042601,3999,2028,136458,32.4,47.46186546636659,7.101775443860965,10.227556889222306,24.7534516765286
06075042602,3060,1784,168667,35.3,49.967320261437905,4.117647058823529,8.594771241830065,17.656950672645742
06075042700,5365,3006,119276,30.3,59.962721342031685,6.915191053122087,10.43802423112768,19.06187624750499
06075042800,2419,1211,246635,30,33.56758991318727,3.5551880942538236,2.066969822240595,5.202312138728324
06075045100,4664,2827,195893,34.1,36.556603773584904,4.309605488850772,6.625214408233276,20.516448532012735
06075045201,3113,1763,178750,33.7,52.68230003212335,5.0433665274654675,9.604882749759074,28.19058423142371
06075045202,3304,1847,151480,29,44.09806295399516,5.538740920096853,10.623486682808716,15.159718462371414
06075047600,5208,3075,162289,36.6,55.99078341013824,2.61136712749616,7.469278033794163,18.536585365853657
06075047701,4742,2578,116750,38.9,60.24884015183467,8.58287642345002,12.547448334036272,23.894491854150505
06075047702,3441,1887,119957,28.9,56.03022377215926,10.54925893635571,10.897994768962512,12.135665076841548
06075047801,4227,2528,171120,33.7,52.046368582919335,3.6905606813342797,5.4885261414714925,19.62025316455696
06075047802,3897,1997,133625,31.2,54.785732614831915,6.774441878367974,4.464973056197074,23.685528292438658
06075047902,3327,1702,126058,31.2,48.42200180342651,6.281935677787796,7.303877366997296,11.985898942420683
06075047903,3608,1759,148800,31.3,51.0809312638581,16.990022172949,4.157427937915743,14.894826606026152
06075047904,3175,1524,87494,33.9,32.031496062992126,20.503937007874015,14.58267716535433,20.99737532808399
06075060100,3808,2016,236190,28.6,28.676470588235293,0.7352941176470588,1.8382352941176472,9.325396825396826
06075060400,1818,923,100583,37.3,45.21452145214521,8.195819581958196,6.435643564356436,8.234019501625136
06075060502,3087,1147,42548,30,81.37350178166504,23.517978620019438,6.964690638160026,24.585876198779424
06075060701,8415,5493,248177,36.9,73.82055852644088,3.4937611408199643,9.851455733808676,18.441653012925542
06075060702,2359,1603,107989,30.6,70.02967359050444,12.166172106824925,19.881305637982198,24.76606363069245
06075060703,5936,4152,191910,30.1,50.57277628032345,8.911725067385445,15.549191374663074,20.496146435452793
06075061000,4558,2339,125327,30.1,85.54190434401053,4.585344449319877,2.1939447125932423,7.9948696023941865
06075061101,1814,638,17569,27.3,93.60529217199559,35.887541345093716,37.76185226019846,40.75235109717868
06075061102,2017,867,42558,28.6,94.59593455627169,20.426375805651958,34.30837878036688,28.027681660899656
06075061200,4163,2185,117132,29.3,90.48762911361999,8.215229401873648,4.203699255344703,24.576659038901603
06075061401,2900,1390,143665,37.6,35.10344827586207,9.379310344827587,11.724137931034482,18.848920863309353
06075061402,2354,1515,218125,29.4,33.38997451146984,2.76125743415463,3.7807986406117244,15.907590759075907
06075061501,1807,1111,230332,21.4,54.51023796347537,13.66906474820144,14.997232982844494,4.68046804680468
06075061502,2195,1309,119524,44.1,21.776765375854215,11.662870159453304,27.744874715261957,31.398013750954927
06075061503,3612,2791,187067,27,65.36544850498339,10.991140642303433,28.017718715393137,21.031888212110356
06075061504,2133,1547,249539,30.3,77.02766057196438,0.9845288326300985,18.143459915611814,9.179056237879767
06075061505,1162,911,250001,38.5,72.37521514629948,0.6884681583476765,3.87263339070568,10.757409440175632
06075061506,4918,3959,250001,24.5,56.56771045140301,3.538023586823912,11.224074827165515,7.198787572619349
06075061507,1550,1188,167785,27.8,74.90322580645162,3.870967741935484,28.258064516129032,36.7003367003367
06075061508,2018,1384,177806,25.7,51.486620416253714,18.533201189296335,26.362735381565905,22.54335260115607
06075980200,179,0,NA,NA,67.0391061452514,0,0,NA
06075980300,49,30,104333,NA,14.285714285714285,0,48.97959183673469,13.333333333333334
06075980401,0,0,NA,NA,NA,NA,NA,NA
06075980501,155,9,13569,NA,100,76.77419354838709,74.19354838709677,0
06075980600,1290,741,142321,30.1,73.25581395348837,7.596899224806202,2.7131782945736433,12.82051282051282
06075980900,322,178,53800,18.5,81.05590062111801,33.85093167701863,0.9316770186335404,18.53932584269663
06075990100,0,0,NA,NA,NA,NA,NA,NA
06075990200,0,0,NA,NA,NA,NA,NA,NA
06077000101,1949,647,37969,42.5,94.66393022062596,36.53155464340688,6.259620318111852,3.554868624420402
06077000102,2101,793,21058,51.9,82.0561637315564,45.692527367920036,28.986197049024277,10.34047919293821
06077000300,2392,1045,41250,29.9,81.06187290969899,40.091973244147155,10.075250836120402,2.0095693779904304
06077000401,2933,1283,63693,30.1,66.5871121718377,21.138765768837366,2.6252983293556085,0.46765393608729544
06077000402,4759,1785,29697,32.2,80.66820760664005,25.78272746375289,10.800588358898928,1.400560224089636
06077000500,2629,1108,49671,37.4,92.35450741726893,21.414986686953213,4.944845949030049,0
06077000600,2074,925,35333,43.4,96.43201542912246,34.185149469623916,4.0019286403085825,0
06077000700,5372,1829,47829,36.2,90.86001489203277,43.91288160833954,3.5554728220402088,1.913613996719519
06077000802,1960,640,68601,37.2,96.73469387755102,10.459183673469388,2.0918367346938775,0
06077000803,5552,2830,106458,32.9,93.28170028818444,6.9164265129683,0.3061959654178674,1.5901060070671376
06077000900,5798,2307,69200,31.8,73.19765436357365,12.625043118316661,1.0003449465332874,0.8235804074555699
06077001000,5527,2696,79402,36.3,64.82721186900669,11.452867740184548,1.6102768228695497,0.8902077151335311
06077001101,5166,2055,80577,27.2,66.33759194734805,20.480061943476578,1.1420828493999227,0
06077001102,5150,2365,57083,30,62.5242718446602,13.495145631067961,3.0485436893203883,0
06077001200,5346,2263,91806,21.9,42.293303404414516,2.9367751589973814,2.1698466142910586,1.4140521431727795
06077001300,6272,2471,72697,24.5,69.27614795918367,7.844387755102041,1.9770408163265307,0
06077001400,4799,1784,55997,25.5,68.47259845801209,17.67034798916441,4.0841842050427175,1.905829596412556
06077001501,5776,2705,102163,49.2,95.23891966759003,13.036703601108032,0.24238227146814403,0.4805914972273568
06077001502,4083,1311,49912,37.9,83.78643154543228,27.381827087925547,1.836884643644379,0
06077001600,2412,910,57143,38.8,81.55058043117745,27.985074626865668,4.477611940298507,0
06077001700,3659,1234,31310,36.1,88.2208253621208,35.610822629133644,1.4758130636786007,0
06077001800,4099,1582,67438,41.2,82.36155159795072,16.345450109782874,0.9514515735545255,0
06077001900,5587,2365,59597,34.8,94.48720243422231,18.543046357615893,2.326830141399678,2.9598308668076108
06077002000,3689,1339,58274,37.1,97.23502304147466,26.185958254269448,4.310111141230686,0
06077002100,5722,2005,46571,39,91.27927298147502,33.76441803565187,1.4505417686123732,0
